Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2018-10-29,136400,138600,126200,128700,178067,-0.060583942,139380,141890,143720,147723.3333,160880.8333,78340,컴투스
2018-10-30,125900,132300,125900,130200,112895,0.011655012,135920,141010,142900,147358.3333,160632.5,78340,컴투스
2018-10-31,130100,130800,127700,128100,73260,-0.016129032,132940,139570,142025,146961.6667,160341.6667,78340,컴투스
2018-11-01,128300,128700,121700,121900,144257,-0.048399688,129180,137510,140540,146386.6667,160005,78340,컴투스
2018-11-02,123100,132800,123000,132500,136836,0.086956522,128280,136060,139710,146030,159744.1667,78340,컴투스
2018-11-05,134000,138400,130600,138400,124977,0.044528302,130220,134800,139205,145705,159572.5,78340,컴투스
2018-11-06,138100,141100,135500,138700,73270,0.00216763,131920,133920,138725,145428.3333,159344.1667,78340,컴투스
2018-11-07,134300,138500,122100,122300,518985,-0.118240807,130760,131850,137710,144913.3333,158930,78340,컴투스
2018-11-08,123800,126800,117500,125000,286477,0.02207686,131380,130280,137055,144586.6667,158493.3333,78340,컴투스
2018-11-09,126000,128100,125100,125700,143374,0.0056,130020,129150,136080,144263.3333,158135.8333,78340,컴투스
2018-11-12,124100,129600,124100,126400,136302,0.005568815,127620,128920,135405,144003.3333,157782.5,78340,컴투스
2018-11-13,124700,126100,119300,125800,108251,-0.004746835,125040,128480,134745,143806.6667,157419.1667,78340,컴투스
2018-11-14,125000,125800,120100,121300,168461,-0.035771065,124840,127800,133685,143440,157018.3333,78340,컴투스
2018-11-15,126100,128700,124400,128400,148103,0.058532564,125520,128450,132980,143201.6667,156659.1667,78340,컴투스
2018-11-16,129300,131600,128600,128700,97661,0.002336449,126120,128070,132065,142978.3333,156256.6667,78340,컴투스
2018-11-19,130900,136600,130900,135700,138518,0.054390054,127980,127800,131300,142865,155897.5,78340,컴투스
2018-11-20,133400,134500,131300,132500,66416,-0.02358143,129320,127180,130550,142555,155455.8333,78340,컴투스
2018-11-21,131000,133200,129200,132500,62574,0,131560,128200,130025,142316.6667,154991.6667,78340,컴투스
2018-11-22,132500,133700,130500,131800,45431,-0.005283019,132240,128880,129580,142013.3333,154521.6667,78340,컴투스
2018-11-23,131400,136200,131400,133600,51111,0.013657056,133220,129670,129410,141678.3333,154101.6667,78340,컴투스
2018-11-26,132200,136200,132200,134200,42425,0.004491018,132920,130450,129685,141335,153645,78340,컴투스
2018-11-27,134200,140000,132200,139700,96668,0.040983607,134360,131840,130160,141178.3333,153213.3333,78340,컴투스
2018-11-28,139400,140400,137600,140100,70851,0.002863278,135880,133720,130760,141058.3333,152829.1667,78340,컴투스
2018-11-29,143500,143500,138500,139100,54587,-0.007137759,137340,134790,131620,140935,152455.8333,78340,컴투스
2018-11-30,138900,143000,137700,141000,60277,0.013659238,138820,136020,132045,140686.6667,152071.6667,78340,컴투스
2018-12-03,143200,145000,142400,145000,72243,0.028368794,140980,136950,132375,140503.3333,151747.5,78340,컴투스
2018-12-04,144500,144500,140100,141100,56231,-0.026896552,141260,137810,132495,140205,151410.8333,78340,컴투스
2018-12-05,139000,144000,138100,139400,85881,-0.012048193,141120,138500,133350,139986.6667,151005.8333,78340,컴투스
2018-12-06,138300,141800,136700,138100,56443,-0.009325681,140920,139130,134005,139771.6667,150597.5,78340,컴투스
2018-12-07,140000,144800,140000,143000,69041,0.035481535,141320,140070,134870,139686.6667,150335.8333,78340,컴투스
2018-12-10,140800,144200,139500,141600,74442,-0.00979021,140640,140810,135630,139533.3333,150075,78340,컴투스
2018-12-11,141000,141300,129000,133500,227095,-0.05720339,139120,140190,136015,139203.3333,149825,78340,컴투스
2018-12-12,134900,137800,134100,135900,87334,0.017977528,138420,139770,136745,138910,149594.1667,78340,컴투스
2018-12-13,136000,137800,135200,137700,108583,0.013245033,138340,139630,137210,138695,149337.5,78340,컴투스
2018-12-14,134500,135100,122300,123800,420179,-0.100944081,134500,137910,136965,138353.3333,149001.6667,78340,컴투스
2018-12-17,122600,124900,118200,124000,189753,0.001615509,130980,135810,136380,137988.3333,148587.5,78340,컴투스
2018-12-18,121000,123600,119700,121700,99256,-0.018548387,128620,133870,135840,137603.3333,148106.6667,78340,컴투스
2018-12-19,123300,131800,121100,131000,126965,0.07641742,127640,133030,135765,137281.6667,147725,78340,컴투스
2018-12-20,127200,131400,125100,129600,101281,-0.010687023,126020,132180,135655,136911.6667,147353.3333,78340,컴투스
2018-12-21,129000,133600,128400,132300,86985,0.020833333,127720,131110,135590,136535,147062.5,78340,컴투스
2018-12-24,132100,133700,129300,132000,86080,-0.002267574,129320,130150,135480,136295,146762.5,78340,컴투스
2018-12-26,129000,132700,128100,132500,91204,0.003787879,131480,130050,135120,136060,146501.6667,78340,컴투스
2018-12-27,133600,133800,128500,130600,90889,-0.014339623,131400,129520,134645,135810,146170.8333,78340,컴투스
2018-12-28,130800,131000,128000,129000,44211,-0.012251149,131280,128650,134140,135433.3333,145806.6667,78340,컴투스
2019-01-02,129000,129100,124900,125000,83280,-0.031007752,129820,128770,133340,135031.6667,145404.1667,78340,컴투스
2019-01-03,124500,129500,123100,123100,82458,-0.0152,128040,128680,132245,134608.3333,144950,78340,컴투스
2019-01-04,122800,126900,122800,125100,61832,0.016246954,126560,129020,131445,134221.6667,144495,78340,컴투스
2019-01-07,127000,127100,123100,125300,83895,0.001598721,125500,128450,130740,133933.3333,144059.1667,78340,컴투스
2019-01-08,122600,125400,121700,121900,68510,-0.027134876,124080,127680,129930,133663.3333,143634.1667,78340,컴투스
2019-01-09,121900,124100,120400,121700,124199,-0.001640689,123420,126620,128865,133271.6667,143132.5,78340,컴투스
2019-01-10,121000,122000,114100,115000,314859,-0.05505341,121800,124920,127535,132856.6667,142574.1667,78340,컴투스
2019-01-11,114800,116400,113200,113900,159608,-0.009565217,119560,123060,126555,132438.3333,142070,78340,컴투스
2019-01-14,113500,114800,107900,108400,230596,-0.048287972,116180,120840,125180,131870,141498.3333,78340,컴투스
