Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2019-10-07,13800,14050,13650,13950,9920,0.014545455,13780,13925,14122.5,13802.5,13648.33333,42420,네오위즈홀딩스
2019-10-08,14000,14450,13950,14400,26555,0.032258065,13920,13945,14117.5,13818.33333,13646.25,42420,네오위즈홀딩스
2019-10-10,14450,16350,14000,16050,418767,0.114583333,14370,14135,14195,13856.66667,13659.58333,42420,네오위즈홀딩스
2019-10-11,16650,17600,15650,15650,363504,-0.024922118,14760,14300,14247.5,13887.5,13667.91667,42420,네오위즈홀딩스
2019-10-14,15650,16050,15100,15350,125527,-0.019169329,15080,14425,14295,13913.33333,13674.58333,42420,네오위즈홀딩스
2019-10-15,15450,15500,14700,14750,118095,-0.039087948,15240,14510,14312.5,13929.16667,13679.16667,42420,네오위즈홀딩스
2019-10-16,14800,15350,14700,15100,71703,0.023728814,15380,14650,14342.5,13951.66667,13689.16667,42420,네오위즈홀딩스
2019-10-17,15050,15450,14850,15450,43971,0.023178808,15260,14815,14405,13979.16667,13701.25,42420,네오위즈홀딩스
2019-10-18,15400,15600,15050,15100,21035,-0.022653722,15150,14955,14460,13994.16667,13712.5,42420,네오위즈홀딩스
2019-10-21,15350,15350,14900,14900,22235,-0.013245033,15060,15070,14497.5,14007.5,13722.5,42420,네오위즈홀딩스
2019-10-22,14950,15250,14650,15250,31613,0.023489933,15160,15200,14562.5,14035,13738.75,42420,네오위즈홀딩스
2019-10-23,15400,15450,14850,15000,21274,-0.016393443,15140,15260,14602.5,14057.5,13754.16667,42420,네오위즈홀딩스
2019-10-24,15200,15200,14700,14800,17388,-0.013333333,15010,15135,14635,14077.5,13765.83333,42420,네오위즈홀딩스
2019-10-25,14850,14900,14600,14900,12718,0.006756757,14970,15060,14680,14100,13777.5,42420,네오위즈홀딩스
2019-10-28,14900,15000,14700,14900,14859,0,14970,15015,14720,14129.16667,13788.75,42420,네오위즈홀딩스
2019-10-29,14800,15350,14800,15050,23342,0.010067114,14930,15045,14777.5,14165,13802.91667,42420,네오위즈홀딩스
2019-10-30,15000,15650,15000,15150,55884,0.006644518,14960,15050,14850,14196.66667,13817.91667,42420,네오위즈홀딩스
2019-10-31,15150,15300,14650,14850,22231,-0.01980198,14970,14990,14902.5,14223.33333,13832.08333,42420,네오위즈홀딩스
2019-11-01,14850,14950,14550,14700,22229,-0.01010101,14930,14950,14952.5,14249.16667,13846.25,42420,네오위즈홀딩스
2019-11-04,14950,15350,14750,15250,27946,0.037414966,15000,14985,15027.5,14293.33333,13863.33333,42420,네오위즈홀딩스
2019-11-05,15350,15350,15050,15150,9652,-0.006557377,15020,14975,15087.5,14335,13880.41667,42420,네오위즈홀딩스
2019-11-06,15250,15500,15100,15150,19902,0,15020,14990,15125,14375,13897.91667,42420,네오위즈홀딩스
2019-11-07,15300,15300,15000,15000,8004,-0.00990099,15050,15010,15072.5,14403.33333,13912.5,42420,네오위즈홀딩스
2019-11-08,15100,15100,14250,14500,42844,-0.033333333,15010,14970,15015,14416.66667,13923.75,42420,네오위즈홀딩스
2019-11-11,14500,14550,14000,14250,18689,-0.017241379,14810,14905,14960,14423.33333,13933.75,42420,네오위즈홀딩스
2019-11-12,14200,14400,14150,14300,12139,0.003508772,14640,14830,14937.5,14432.5,13944.16667,42420,네오위즈홀딩스
2019-11-13,14300,14400,13750,13900,24228,-0.027972028,14390,14705,14877.5,14440,13952.5,42420,네오위즈홀딩스
2019-11-14,13850,14000,13600,13900,13842,0,14170,14610,14800,14448.33333,13957.08333,42420,네오위즈홀딩스
2019-11-15,14000,14200,13750,14000,28424,0.007194245,14070,14540,14745,14458.33333,13962.5,42420,네오위즈홀딩스
2019-11-18,14000,14100,13500,13600,35355,-0.028571429,13940,14375,14680,14450.83333,13964.16667,42420,네오위즈홀딩스
2019-11-19,13600,13750,13300,13500,17719,-0.007352941,13780,14210,14592.5,14445.83333,13968.75,42420,네오위즈홀딩스
2019-11-20,13350,13800,13150,13650,37489,0.011111111,13730,14060,14525,14444.16667,13975.41667,42420,네오위즈홀딩스
2019-11-21,13500,13650,13000,13550,32305,-0.007326007,13660,13915,14462.5,14435.83333,13982.5,42420,네오위즈홀딩스
2019-11-22,13550,13700,13200,13300,36396,-0.018450185,13520,13795,14382.5,14430,13986.25,42420,네오위즈홀딩스
2019-11-25,13400,13750,12700,13600,55210,0.022556391,13520,13730,14317.5,14431.66667,13992.5,42420,네오위즈홀딩스
2019-11-26,13650,13900,13600,13800,42734,0.014705882,13580,13680,14255,14431.66667,14002.08333,42420,네오위즈홀딩스
2019-11-27,13900,14050,13700,14000,11417,0.014492754,13650,13690,14197.5,14438.33333,14013.33333,42420,네오위즈홀딩스
2019-11-28,13850,14400,13850,14200,24081,0.014285714,13780,13720,14165,14443.33333,14020.83333,42420,네오위즈홀딩스
2019-11-29,14300,14400,13900,14350,14376,0.01056338,13990,13755,14147.5,14436.66667,14028.75,42420,네오위즈홀딩스
2019-12-02,14350,14550,14200,14200,39793,-0.010452962,14110,13815,14095,14429.16667,14033.75,42420,네오위즈홀딩스
2019-12-03,14200,14550,14000,14100,10188,-0.007042254,14170,13875,14042.5,14417.5,14038.33333,42420,네오위즈홀딩스
2019-12-04,14100,14250,13850,13850,9786,-0.017730496,14140,13895,13977.5,14406.66667,14039.58333,42420,네오위즈홀딩스
2019-12-05,13800,14450,13800,14150,11105,0.02166065,14130,13955,13935,14400.83333,14044.16667,42420,네오위즈홀딩스
2019-12-06,13950,14400,13800,14100,13131,-0.003533569,14080,14035,13915,14392.5,14049.16667,42420,네오위즈홀딩스
2019-12-09,14300,14300,13750,13800,16706,-0.021276596,14000,14055,13892.5,14382.5,14054.16667,42420,네오위즈홀딩스
2019-12-10,13600,13850,13600,13700,11103,-0.007246377,13920,14045,13862.5,14370.83333,14053.75,42420,네오위즈홀딩스
2019-12-11,13800,13900,13650,13750,11599,0.003649635,13900,14020,13855,14358.33333,14052.5,42420,네오위즈홀딩스
2019-12-12,13800,13950,13700,13750,27807,0,13820,13975,13847.5,14350.83333,14049.58333,42420,네오위즈홀딩스
2019-12-13,13800,14400,13800,13950,10167,0.014545455,13790,13935,13845,14350,14050.41667,42420,네오위즈홀딩스
2019-12-16,14150,14150,13750,13850,8280,-0.007168459,13800,13900,13857.5,14345,14049.16667,42420,네오위즈홀딩스
2019-12-17,13850,14200,13850,14150,8164,0.02166065,13890,13905,13890,14348.33333,14051.66667,42420,네오위즈홀딩스
2019-12-18,14050,14150,13600,13950,20406,-0.014134276,13930,13915,13905,14344.16667,14051.66667,42420,네오위즈홀딩스
2019-12-19,13950,14100,13950,13950,6824,0,13970,13895,13925,14340.83333,14054.16667,42420,네오위즈홀딩스
2019-12-20,13950,14150,13900,14150,5378,0.014336918,14010,13900,13967.5,14343.33333,14057.91667,42420,네오위즈홀딩스
2019-12-23,14200,14250,13800,13900,29860,-0.017667845,14020,13910,13982.5,14340,14060.41667,42420,네오위즈홀딩스
2019-12-24,13900,14150,13850,13850,27368,-0.003597122,13960,13925,13985,14339.16667,14061.66667,42420,네오위즈홀딩스
2019-12-26,13950,14200,13900,14200,8889,0.025270758,14010,13970,13995,14347.5,14067.08333,42420,네오위즈홀딩스
2019-12-27,14150,14200,13950,14100,3030,-0.007042254,14040,14005,13990,14352.5,14070.83333,42420,네오위즈홀딩스
2019-12-30,14100,14150,14000,14100,6824,0,14030,14020,13977.5,14359.16667,14072.5,42420,네오위즈홀딩스
2020-01-02,14050,14250,13950,14250,10776,0.010638298,14100,14060,13980,14367.5,14079.16667,42420,네오위즈홀딩스
2020-01-03,14200,14450,14000,14300,62474,0.003508772,14190,14075,13990,14373.33333,14087.91667,42420,네오위즈홀딩스
2020-01-06,14150,14950,14050,14900,60938,0.041958042,14330,14170,14042.5,14381.66667,14100,42420,네오위즈홀딩스
2020-01-07,14800,15000,14600,14700,13711,-0.013422819,14450,14245,14070,14359.16667,14107.91667,42420,네오위즈홀딩스
2020-01-08,14650,14700,14000,14000,23173,-0.047619048,14430,14230,14065,14331.66667,14109.58333,42420,네오위즈홀딩스
2020-01-09,14100,14700,14100,14650,16959,0.046428571,14510,14305,14107.5,14320,14116.66667,42420,네오위즈홀딩스
2020-01-10,14550,15000,14350,14800,33364,0.010238908,14610,14400,14162.5,14320.83333,14125,42420,네오위즈홀딩스
2020-01-13,14800,15550,14800,15100,39693,0.02027027,14650,14490,14230,14320.83333,14136.25,42420,네오위즈홀딩스
2020-01-14,15150,15150,14850,15050,11486,-0.003311258,14720,14585,14295,14314.16667,14146.66667,42420,네오위즈홀딩스
2020-01-15,15050,15250,14750,15050,13032,0,14930,14680,14350,14313.33333,14153.75,42420,네오위즈홀딩스
2020-01-16,15000,15100,14900,15050,17560,0,15010,14760,14410,14315.83333,14161.66667,42420,네오위즈홀딩스
2020-01-17,15050,15200,14900,15050,19922,0,15060,14835,14455,14312.5,14173.75,42420,네오위즈홀딩스
2020-01-20,15100,15100,14750,14750,7064,-0.019933555,14990,14820,14495,14308.33333,14182.91667,42420,네오위즈홀딩스
2020-01-21,14750,14800,14450,14800,7412,0.003389831,14940,14830,14537.5,14308.33333,14192.91667,42420,네오위즈홀딩스
2020-01-22,14800,14850,14650,14700,7973,-0.006756757,14870,14900,14565,14305,14202.5,42420,네오위즈홀딩스
2020-01-23,15600,15600,14350,14600,12856,-0.006802721,14780,14895,14600,14300,14214.58333,42420,네오위즈홀딩스
2020-01-28,14300,14300,13550,13950,37039,-0.044520548,14560,14810,14605,14281.66667,14223.33333,42420,네오위즈홀딩스
2020-01-29,14200,14450,14000,14250,107525,0.021505376,14460,14725,14607.5,14266.66667,14231.66667,42420,네오위즈홀딩스
2020-01-30,14250,14350,13700,14000,16749,-0.01754386,14300,14620,14602.5,14252.5,14237.91667,42420,네오위즈홀딩스
2020-01-31,14000,14150,13500,13700,25868,-0.021428571,14100,14485,14582.5,14235.83333,14242.5,42420,네오위즈홀딩스
2020-02-03,13900,13900,13450,13700,16575,0,13920,14350,14555,14210,14251.66667,42420,네오위즈홀딩스
2020-02-04,13750,14050,13650,13900,6604,0.01459854,13910,14235,14535,14189.16667,14262.08333,42420,네오위즈홀딩스
2020-02-05,13900,14050,13650,13750,7433,-0.010791367,13810,14135,14477.5,14165.83333,14270.41667,42420,네오위즈홀딩스
2020-02-06,13850,13950,13800,13800,8188,0.003636364,13770,14035,14432.5,14145.83333,14274.58333,42420,네오위즈홀딩스
2020-02-07,13800,14000,13700,13900,10814,0.007246377,13810,13955,14427.5,14135.83333,14276.25,42420,네오위즈홀딩스
2020-02-10,13900,14550,13750,14400,23190,0.035971223,13950,13935,14415,14138.33333,14280.83333,42420,네오위즈홀딩스
2020-02-11,14400,14650,14050,14250,15666,-0.010416667,14020,13965,14387.5,14137.5,14285,42420,네오위즈홀딩스
2020-02-12,14250,14450,14050,14400,16855,0.010526316,14150,13980,14352.5,14145.83333,14292.91667,42420,네오위즈홀딩스
