Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2018-09-07,16205,16960,16105,16360,172136,0.009253547,16180,16270.5,16358,19299.75,17923.54167,196490,디에이테크놀로지
2018-09-10,16360,16660,16260,16460,102114,0.006112469,16300,16275.5,16287.75,19143.33333,17930.625,196490,디에이테크놀로지
2018-09-11,16360,16510,16310,16410,61813,-0.003037667,16320,16215,16270.25,18997.75,17938.16667,196490,디에이테크놀로지
2018-09-12,16410,16510,15055,15405,307434,-0.061243144,16169,16134.5,16207.5,18839.66667,17935.20833,196490,디에이테크놀로지
2018-09-13,15455,16610,15355,16560,257067,0.074975657,16239,16189.5,16230,18690.75,17941.04167,196490,디에이테크놀로지
2018-09-14,17060,19470,16860,19220,996350,0.160628019,16811,16495.5,16358,18559.41667,17968.625,196490,디에이테크놀로지
2018-09-17,19819,20275,19270,20075,434592,0.044484912,17534,16917,16538.75,18463.25,18002.08333,196490,디에이테크놀로지
2018-09-18,20070,20925,19670,20525,355199,0.02241594,18357,17338.5,16757,18393,18031.33333,196490,디에이테크놀로지
2018-09-19,20675,22230,19520,20475,625676,-0.002436054,19371,17770,16987.75,18325.25,18060.16667,196490,디에이테크놀로지
2018-09-20,20120,21375,20120,20925,238139,0.021978022,20244,18241.5,17233.5,18270,18093.58333,196490,디에이테크놀로지
2018-09-21,20625,21325,20120,20125,215442,-0.03823178,20425,18618,17444.25,18200.58333,18123.70833,196490,디에이테크놀로지
2018-09-27,19770,22780,19770,22785,485640,0.132173913,20967,19250.5,17763,18214,18167.625,196490,디에이테크놀로지
2018-09-28,22580,23085,22080,22130,203102,-0.028746983,21288,19822.5,18018.75,18240.75,18232,196490,디에이테크놀로지
2018-10-01,22280,23535,21575,23085,272160,0.043154089,21810,20590.5,18362.5,18295.08333,18304.75,196490,디에이테크놀로지
2018-10-02,22880,23585,22380,23535,297909,0.019493177,22332,21288,18738.75,18305.91667,18389.625,196490,디에이테크놀로지
2018-10-04,23535,24590,23085,24390,285227,0.036328872,23185,21805,19150.25,18337.66667,18474.5,196490,디에이테크놀로지
2018-10-05,24085,26745,24085,26400,636694,0.082410824,23908,22437.5,19677.25,18409.66667,18574.45833,196490,디에이테크놀로지
2018-10-08,26245,27150,25090,25095,492922,-0.049431818,24501,22894.5,20116.5,18454.83333,18666.08333,196490,디에이테크놀로지
2018-10-10,24890,25640,24085,25095,303475,0,24903,23356.5,20563.25,18513.41667,18757.70833,196490,디에이테크놀로지
2018-10-11,24540,26245,24185,25645,416441,0.021916716,25325,23828.5,21035,18606.25,18852.625,196490,디에이테크놀로지
2018-10-12,25640,27100,25490,27050,442527,0.054786508,25857,24521,21569.5,18745.08333,18959.66667,196490,디에이테크놀로지
2018-10-15,27400,27900,25090,26400,323720,-0.024029575,25857,24882.5,22066.5,18858.91667,19061.29167,196490,디에이테크놀로지
2018-10-16,26595,27400,26395,27400,267469,0.037878788,26318,25409.5,22616,18982.66667,19165,196490,디에이테크놀로지
2018-10-17,27949,28050,26645,27100,300851,-0.010948905,26719,25811,23200.75,19093.91667,19269.125,196490,디에이테크놀로지
2018-10-18,26495,26545,23635,23690,779471,-0.125830258,26328,25826.5,23557.25,19165.91667,19335.20833,196490,디에이테크놀로지
2018-10-19,23735,23735,22180,22685,565803,-0.042422963,25455,25656,23730.5,19227,19389.58333,196490,디에이테크놀로지
2018-10-22,22280,23285,22030,22785,311399,0.004408199,24732,25294.5,23866,19298.08333,19443.95833,196490,디에이테크놀로지
2018-10-23,22730,23335,21125,21630,357778,-0.050691244,23578,24948,23921.25,19375,19487.04167,196490,디에이테크놀로지
2018-10-24,21880,22030,20170,20225,342825,-0.06495608,22203,24461,23908.75,19421.83333,19518.83333,196490,디에이테크놀로지
2018-10-25,19370,21375,19270,21330,384792,0.054635352,21731,24029.5,23929,19492.91667,19560.25,196490,디에이테크놀로지
2018-10-26,21575,21680,20070,20725,241883,-0.028363807,21339,23397,23959,19533.83333,19590.75,196490,디에이테크놀로지
2018-10-29,21075,22030,20020,20075,336242,-0.031363088,20797,22764.5,23823.5,19564.83333,19619.625,196490,디에이테크놀로지
2018-10-30,19670,20425,18765,20275,503156,0.00996264,20526,22052,23730.75,19594.91667,19657.25,196490,디에이테크놀로지
2018-10-31,26350,26350,26350,26350,74188,0.299630086,21751,21977,23894,19733,19740.5,196490,디에이테크놀로지
2018-11-01,30000,30550,25950,26250,4714033,-0.003795066,22735,22233,24029.75,19872.75,19822.08333,196490,디에이테크놀로지
2018-11-02,26800,27600,26200,27150,1180378,0.034285714,24020,22679.5,24167.75,20021.66667,19914.5,196490,디에이테크놀로지
2018-11-05,27400,27699,26750,27250,414351,0.003683241,25455,23126,24210.25,20172.25,20006.91667,196490,디에이테크놀로지
2018-11-06,27249,27350,26449,26900,367522,-0.012844037,26780,23653,24300.5,20332.83333,20096.83333,196490,디에이테크놀로지
2018-11-07,26900,26900,25200,25400,511891,-0.055762082,26590,24170.5,24315.75,20465.08333,20168.83333,196490,디에이테크놀로지
2018-11-08,25600,26149,25400,25900,228694,0.019685039,26520,24627.5,24328.5,20605.66667,20244.16667,196490,디에이테크놀로지
2018-11-09,25899,30100,25899,28750,2780417,0.11003861,26840,25430,24413.5,20780.33333,20348.66667,196490,디에이테크놀로지
2018-11-12,28949,30250,28100,29100,1195381,0.012173913,27210,26332.5,24548.5,20967.58333,20456.5,196490,디에이테크놀로지
2018-11-13,28500,29550,28150,28800,437520,-0.010309278,27590,27185,24618.5,21168.25,20563.08333,196490,디에이테크놀로지
2018-11-14,28350,29000,27350,27600,355895,-0.041666667,28030,27310,24643.5,21350.58333,20659.25,196490,디에이테크놀로지
2018-11-15,27600,28400,26000,27350,458803,-0.009057971,28320,27420,24826.5,21537.91667,20750.41667,196490,디에이테크놀로지
2018-11-16,27350,27400,25700,26550,551762,-0.029250457,27880,27360,25019.75,21702.75,20829.45833,196490,디에이테크놀로지
2018-11-19,26450,26850,25750,26000,276393,-0.020715631,27260,27235,25180.5,21861.75,20907.29167,196490,디에이테크놀로지
2018-11-20,25400,26050,25100,25850,315111,-0.005769231,26670,27130,25391.5,22023.25,20985.125,196490,디에이테크놀로지
2018-11-21,26000,26000,24900,25300,258413,-0.021276596,26210,27120,25645.25,22180.58333,21058.375,196490,디에이테크놀로지
2018-11-22,24900,25250,24000,24000,312340,-0.051383399,25540,26930,25778.75,22313.75,21120.375,196490,디에이테크놀로지
2018-11-23,23575,23875,22700,23225,442468,-0.032291667,24875,26377.5,25903.75,22435.66667,21175.5,196490,디에이테크놀로지
2018-11-26,22950,25150,22650,23575,781285,0.015069968,24390,25825,26078.75,22555.08333,21234.79167,196490,디에이테크놀로지
2018-11-27,20700,22650,20300,21600,6676729,-0.083775186,23540,25105,26145,22631.5,21275.125,196490,디에이테크놀로지
2018-11-28,21850,21875,20800,21250,1642736,-0.016203704,22730,24470,25890,22715.5,21306.25,196490,디에이테크놀로지
