Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2019-07-09,31300,31350,30550,30700,86689,-0.0176,32030,32235,32277.5,31326.66667,32085.41667,12450,한화에어로스페이스
2019-07-10,30750,31300,30200,30600,124715,-0.003257329,31620,32110,32197.5,31317.5,32072.5,12450,한화에어로스페이스
2019-07-11,30600,31200,30500,30650,193419,0.001633987,31150,31950,32092.5,31308.33333,32055,12450,한화에어로스페이스
2019-07-12,30700,31500,30700,31500,71137,0.027732463,30940,31775,32052.5,31311.66667,32040.41667,12450,한화에어로스페이스
2019-07-15,31350,31700,31200,31700,93647,0.006349206,31030,31725,32032.5,31323.33333,32037.5,12450,한화에어로스페이스
2019-07-16,31750,32450,31250,32000,139301,0.009463722,31290,31660,31992.5,31340,32049.16667,12450,한화에어로스페이스
2019-07-17,31650,32350,31650,32150,93479,0.0046875,31600,31610,31992.5,31361.66667,32055,12450,한화에어로스페이스
2019-07-18,32050,33150,31850,32900,255171,0.023328149,32050,31600,32052.5,31394.16667,32070,12450,한화에어로스페이스
2019-07-19,33150,33500,32800,33100,114680,0.006079027,32370,31655,32087.5,31430,32079.58333,12450,한화에어로스페이스
2019-07-22,33050,33300,32850,33000,90143,-0.003021148,32630,31830,32107.5,31464.16667,32095.83333,12450,한화에어로스페이스
2019-07-23,33000,33550,33000,33400,144206,0.012121212,32910,32100,32167.5,31508.33333,32113.75,12450,한화에어로스페이스
2019-07-24,33550,33700,32900,33400,137543,0,33160,32380,32245,31558.33333,32133.33333,12450,한화에어로스페이스
2019-07-25,33350,33400,32300,32450,193296,-0.028443114,33070,32560,32255,31586.66667,32146.25,12450,한화에어로스페이스
2019-07-26,32150,32950,32150,32700,86660,0.00770416,32990,32680,32227.5,31616.66667,32158.33333,12450,한화에어로스페이스
2019-07-29,33200,33200,31600,31950,126083,-0.02293578,32780,32705,32215,31629.16667,32162.91667,12450,한화에어로스페이스
2019-07-30,31800,32600,30800,31700,197630,-0.007824726,32440,32675,32167.5,31643.33333,32170.83333,12450,한화에어로스페이스
2019-07-31,32000,32200,31350,32200,126465,0.015772871,32200,32680,32145,31673.33333,32176.66667,12450,한화에어로스페이스
2019-08-01,31950,32300,31050,31400,118254,-0.02484472,31990,32530,32065,31679.16667,32173.75,12450,한화에어로스페이스
2019-08-02,30850,31800,30450,30700,171925,-0.022292994,31590,32290,31972.5,31679.16667,32160,12450,한화에어로스페이스
2019-08-05,30550,31050,29300,29950,236171,-0.024429967,31190,31985,31907.5,31667.5,32145.41667,12450,한화에어로스페이스
2019-08-06,29550,31000,28600,29800,248805,-0.005008347,30810,31625,31862.5,31657.5,32122.91667,12450,한화에어로스페이스
2019-08-07,29500,30200,28600,28750,185751,-0.035234899,30120,31160,31770,31628.33333,32092.5,12450,한화에어로스페이스
2019-08-08,29000,29650,28800,29400,185532,0.022608696,29720,30855,31707.5,31612.5,32067.91667,12450,한화에어로스페이스
2019-08-09,29600,30600,29250,30400,162305,0.034013605,29660,30625,31652.5,31615.83333,32045,12450,한화에어로스페이스
2019-08-12,30300,31300,30300,30700,167793,0.009868421,29810,30500,31602.5,31630.83333,32026.66667,12450,한화에어로스페이스
2019-08-13,33400,36100,33250,35800,2869361,0.166123779,31010,30910,31792.5,31730,32052.91667,12450,한화에어로스페이스
2019-08-14,35600,37250,35550,36850,1133812,0.029329609,32630,31375,32027.5,31850,32082.5,12450,한화에어로스페이스
2019-08-16,36700,37900,36400,37200,733664,0.009497965,34190,31955,32242.5,31942.5,32114.58333,12450,한화에어로스페이스
2019-08-19,37500,38450,36550,38400,710164,0.032258065,35790,32725,32507.5,32051.66667,32157.5,12450,한화에어로스페이스
2019-08-20,38450,38900,38050,38400,456889,0,37330,33570,32777.5,32169.16667,32200.83333,12450,한화에어로스페이스
2019-08-21,38400,39300,38300,38950,387100,0.014322917,37960,34485,33055,32300.83333,32245,12450,한화에어로스페이스
2019-08-22,38950,39000,37500,37750,471212,-0.030808729,38140,35385,33272.5,32415,32285,12450,한화에어로스페이스
2019-08-23,38200,38850,37450,38500,323352,0.01986755,38400,36295,33575,32551.66667,32327.91667,12450,한화에어로스페이스
2019-08-26,37800,39150,37800,38600,312611,0.002597403,38440,37115,33870,32699.16667,32365.41667,12450,한화에어로스페이스
2019-08-27,39450,39450,38300,38700,279162,0.002590674,38500,37915,34207.5,32845.83333,32409.16667,12450,한화에어로스페이스
2019-08-28,38900,39250,38500,39150,289805,0.011627907,38540,38250,34580,32988.33333,32456.25,12450,한화에어로스페이스
2019-08-29,39150,39350,38850,39000,117863,-0.003831418,38790,38465,34920,33120.83333,32510.41667,12450,한화에어로스페이스
2019-08-30,39150,39550,38650,38900,291911,-0.002564103,38870,38635,35295,33245.83333,32561.66667,12450,한화에어로스페이스
2019-09-02,38550,39250,38350,38950,163088,0.001285347,38940,38690,35707.5,33371.66667,32615,12450,한화에어로스페이스
2019-09-03,38850,40550,38850,40450,484800,0.038510911,39290,38895,36232.5,33502.5,32681.25,12450,한화에어로스페이스
2019-09-04,40700,42600,40250,42500,743263,0.050679852,39960,39250,36867.5,33669.16667,32764.58333,12450,한화에어로스페이스
2019-09-05,42450,42650,41100,41350,511419,-0.027058824,40430,39610,37497.5,33821.66667,32827.91667,12450,한화에어로스페이스
2019-09-06,41550,43150,41450,42700,492859,0.032648126,41190,40030,38162.5,33987.5,32891.25,12450,한화에어로스페이스
2019-09-09,43150,43550,42200,42400,469481,-0.007025761,41880,40410,38762.5,34155.83333,32954.58333,12450,한화에어로스페이스
2019-09-10,42750,42900,42200,42550,316522,0.003537736,42300,40795,39355,34330,33022.08333,12450,한화에어로스페이스
2019-09-11,42900,42950,41250,42200,628516,-0.008225617,42240,41100,39675,34486.66667,33097.5,12450,한화에어로스페이스
2019-09-16,41800,42150,40200,41200,662753,-0.023696682,42210,41320,39892.5,34637.5,33157.91667,12450,한화에어로스페이스
2019-09-17,41200,42200,41000,41600,347057,0.009708738,41990,41590,40112.5,34802.5,33219.16667,12450,한화에어로스페이스
2019-09-18,41550,42400,41200,41600,273458,0,41830,41855,40272.5,34955.83333,33279.58333,12450,한화에어로스페이스
2019-09-19,41900,42400,41500,42250,275117,0.015625,41770,42035,40465,35116.66667,33347.08333,12450,한화에어로스페이스
2019-09-20,42250,42500,41500,41900,346218,-0.008284024,41710,41975,40612.5,35278.33333,33413.33333,12450,한화에어로스페이스
2019-09-23,41900,42800,41750,42200,211696,0.007159905,41910,42060,40835,35450.83333,33478.33333,12450,한화에어로스페이스
2019-09-24,42000,42900,42000,42800,313934,0.014218009,42150,42070,41050,35626.66667,33541.66667,12450,한화에어로스페이스
2019-09-25,42900,43000,42200,42300,249303,-0.011682243,42290,42060,41235,35777.5,33605.41667,12450,한화에어로스페이스
2019-09-26,42800,44800,42400,42850,590330,0.013002364,42410,42090,41442.5,35955,33679.16667,12450,한화에어로스페이스
2019-09-27,43250,43250,40850,40950,349971,-0.044340723,42220,41965,41532.5,36093.33333,33736.66667,12450,한화에어로스페이스
2019-09-30,40900,42300,40500,42150,303428,0.029304029,42210,42060,41690,36251.66667,33807.08333,12450,한화에어로스페이스
2019-10-01,42500,43050,42050,42700,220588,0.013048636,42190,42170,41880,36413.33333,33885.41667,12450,한화에어로스페이스
2019-10-02,42300,43100,42000,42400,215819,-0.007025761,42210,42250,42052.5,36577.5,33963.33333,12450,한화에어로스페이스
2019-10-04,42900,42950,42100,42800,186790,0.009433962,42200,42305,42170,36770,34055,12450,한화에어로스페이스
2019-10-07,43100,43150,40200,40500,502641,-0.053738318,42110,42165,42070,36933.33333,34130,12450,한화에어로스페이스
2019-10-08,40250,42600,39600,42300,483555,0.044444444,42140,42175,42117.5,37128.33333,34222.91667,12450,한화에어로스페이스
2019-10-10,43200,43600,41800,42350,334172,0.001182033,42070,42130,42100,37323.33333,34315.83333,12450,한화에어로스페이스
2019-10-11,42800,42850,41100,41300,219775,-0.024793388,41850,42030,42045,37486.66667,34399.16667,12450,한화에어로스페이스
2019-10-14,41550,42200,41250,41600,185138,0.007263923,41610,41905,41997.5,37651.66667,34487.5,12450,한화에어로스페이스
2019-10-15,41950,41950,40850,41300,231573,-0.007211538,41770,41940,41952.5,37806.66667,34573.33333,12450,한화에어로스페이스
2019-10-16,41400,42000,40800,41300,228402,0,41570,41855,41957.5,37959.16667,34660.41667,12450,한화에어로스페이스
2019-10-17,41500,42550,41350,41800,313759,0.012106538,41460,41765,41967.5,38107.5,34750.83333,12450,한화에어로스페이스
2019-10-18,42250,42250,41450,41650,190201,-0.003588517,41530,41690,41970,38250,34840,12450,한화에어로스페이스
2019-10-21,41900,41900,40300,40650,320261,-0.024009604,41340,41475,41890,38377.5,34920.83333,12450,한화에어로스페이스
2019-10-22,40600,40950,40200,40500,204196,-0.003690037,41180,41475,41820,38495.83333,35002.08333,12450,한화에어로스페이스
2019-10-23,40400,40600,39450,39850,330657,-0.016049383,40890,41230,41702.5,38603.33333,35080.83333,12450,한화에어로스페이스
2019-10-24,39450,40500,39450,39900,144667,0.001254705,40510,40985,41557.5,38727.5,35157.08333,12450,한화에어로스페이스
2019-10-25,39900,40250,39300,39650,132796,-0.006265664,40110,40820,41425,38843.33333,35230,12450,한화에어로스페이스
2019-10-28,39400,40600,39400,39850,206465,0.005044136,39950,40645,41275,38975,35302.08333,12450,한화에어로스페이스
2019-10-29,39500,40150,38600,38950,274274,-0.022584693,39640,40410,41175,39095.83333,35369.58333,12450,한화에어로스페이스
2019-10-30,38950,39250,37400,37650,316522,-0.033376123,39200,40045,40950,39186.66667,35430,12450,한화에어로스페이스
2019-10-31,37750,38300,37500,37800,185112,0.003984064,38780,39645,40705,39293.33333,35486.25,12450,한화에어로스페이스
2019-11-01,37800,37950,36650,36800,292282,-0.026455026,38210,39160,40425,39395,35537.08333,12450,한화에어로스페이스
2019-11-04,37150,38500,37050,37700,267645,0.024456522,37780,38865,40170,39524.16667,35595.83333,12450,한화에어로스페이스
2019-11-05,37700,38150,37150,37350,223956,-0.00928382,37460,38550,40012.5,39650,35653.75,12450,한화에어로스페이스
2019-11-06,37450,38350,37100,38000,376556,0.017402945,37530,38365,39797.5,39804.16667,35716.25,12450,한화에어로스페이스
2019-11-07,41000,41050,36950,37100,1093160,-0.023684211,37390,38085,39535,39932.5,35772.5,12450,한화에어로스페이스
2019-11-08,37150,37450,36650,36700,261990,-0.010781671,37370,37790,39305,40037.5,35826.66667,12450,한화에어로스페이스
2019-11-11,36650,37100,35750,36250,317913,-0.01226158,37080,37430,39037.5,40130,35880.41667,12450,한화에어로스페이스
2019-11-12,37600,38000,36200,37700,741215,0.04,37150,37305,38857.5,40161.66667,35945.83333,12450,한화에어로스페이스
2019-11-13,37700,38200,37100,37850,374891,0.00397878,37120,37325,38685,40178.33333,36014.16667,12450,한화에어로스페이스
2019-11-14,38000,38150,37600,38000,280427,0.003963012,37300,37345,38495,40191.66667,36067.08333,12450,한화에어로스페이스
2019-11-15,38300,38500,37800,38250,238819,0.006578947,37610,37490,38325,40189.16667,36120.41667,12450,한화에어로스페이스
2019-11-18,39000,39000,38100,38900,241425,0.016993464,38140,37610,38237.5,40197.5,36183.33333,12450,한화에어로스페이스
2019-11-19,39100,39750,38500,39400,337488,0.01285347,38480,37815,38182.5,40205,36252.91667,12450,한화에어로스페이스
2019-11-20,39250,39450,38250,38500,231894,-0.02284264,38610,37865,38115,40217.5,36316.25,12450,한화에어로스페이스
2019-11-21,38700,39500,38150,38450,333748,-0.001298701,38700,38000,38042.5,40216.66667,36384.16667,12450,한화에어로스페이스
2019-11-22,38500,39450,38500,39400,293615,0.024707412,38930,38270,38030,40230,36464.58333,12450,한화에어로스페이스
2019-11-25,39250,39300,38250,39150,192684,-0.006345178,38980,38560,37995,40237.5,36541.66667,12450,한화에어로스페이스
2019-11-26,39150,39750,39100,39650,191050,0.012771392,39030,38755,38030,40245.83333,36617.08333,12450,한화에어로스페이스
2019-11-27,39950,40350,39400,39800,203747,0.003783102,39290,38950,38137.5,40259.16667,36690,12450,한화에어로스페이스
2019-11-28,39400,39550,38500,38550,194845,-0.031407035,39310,39005,38175,40253.33333,36749.58333,12450,한화에어로스페이스
2019-11-29,38850,39150,38100,38450,176941,-0.002594034,39120,39025,38257.5,40245,36808.33333,12450,한화에어로스페이스
2019-12-02,38300,38750,37850,38050,113546,-0.010403121,38900,38940,38275,40205,36853.75,12450,한화에어로스페이스
2019-12-03,37450,38350,37100,37950,143082,-0.002628121,38560,38795,38305,40129.16667,36899.16667,12450,한화에어로스페이스
2019-12-04,37700,38850,37600,38000,231912,0.001317523,38200,38745,38305,40073.33333,36947.5,12450,한화에어로스페이스
2019-12-05,38050,38500,37700,38400,207803,0.010526316,38170,38740,38370,40001.66667,36994.58333,12450,한화에어로스페이스
2019-12-06,38250,38600,37700,37900,146269,-0.013020833,38060,38590,38430,39926.66667,37041.25,12450,한화에어로스페이스
2019-12-09,38100,38100,37050,37100,208553,-0.021108179,37870,38385,38472.5,39835.83333,37082.91667,12450,한화에어로스페이스
2019-12-10,37000,37650,36850,37250,135151,0.004043127,37730,38145,38450,39753.33333,37120,12450,한화에어로스페이스
2019-12-11,37400,37400,36850,37100,137437,-0.004026846,37550,37875,38412.5,39685,37161.25,12450,한화에어로스페이스
2019-12-12,37250,37550,37050,37150,301681,0.001347709,37300,37735,38370,39610.83333,37206.66667,12450,한화에어로스페이스
2019-12-13,37350,37750,36800,37000,315711,-0.004037685,37120,37590,38307.5,39534.16667,37245,12450,한화에어로스페이스
2019-12-16,37200,37200,35700,36100,400635,-0.024324324,36920,37395,38167.5,39431.66667,37274.16667,12450,한화에어로스페이스
2019-12-17,36200,36600,35700,36150,206338,0.001385042,36700,37215,38005,39335.83333,37307.08333,12450,한화에어로스페이스
2019-12-18,36150,36250,35100,35300,338525,-0.02351314,36340,36945,37845,39220.83333,37335.83333,12450,한화에어로스페이스
2019-12-19,35300,35400,34900,35050,154437,-0.007082153,35920,36610,37675,39091.66667,37359.16667,12450,한화에어로스페이스
2019-12-20,35050,35400,34850,35350,183924,0.008559201,35590,36355,37472.5,38975.83333,37376.66667,12450,한화에어로스페이스
2019-12-23,35450,35450,34850,35000,165195,-0.00990099,35370,36145,37265,38845,37400,12450,한화에어로스페이스
2019-12-24,34850,35150,34350,34750,209353,-0.007142857,35090,35895,37020,38741.66667,37417.5,12450,한화에어로스페이스
2019-12-26,34750,35000,34250,34400,156785,-0.010071942,34910,35625,36750,38612.5,37432.08333,12450,한화에어로스페이스
