Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-03-21,47150,49650,47100,48650,239853,0.031813362,48490,50625,52257.5,50903.33333,43635,0,0
2018-03-22,48800,49400,47100,47650,130691,-0.020554985,47980,50000,52000,50954.16667,43753.33333,0,0
2018-03-23,46250,47400,44850,45000,227609,-0.055613851,47330,49150,51530,50983.33333,43855.83333,0,0
2018-03-26,45750,47700,45000,47700,192539,0.06,47230,48620,51175,50980,43982.5,0,0
2018-03-27,48050,50500,47200,50000,212957,0.048218029,47800,48420,50985,51030,44130.41667,0,0
2018-03-28,49200,49850,47800,49400,175449,-0.012,47950,48220,50665,51003.33333,44282.08333,0,0
2018-03-29,49250,49650,48100,49650,122241,0.005060729,48350,48165,50452.5,50990.83333,44422.5,0,0
2018-03-30,49500,51300,49250,51200,218026,0.03121853,49590,48460,50317.5,50970.83333,44583.33333,0,0
2018-04-02,51800,51800,49500,49650,239851,-0.030273438,49980,48605,50145,50925,44734.58333,0,0
2018-04-03,49000,52600,47900,51900,269190,0.045317221,50360,49080,50095,50956.66667,44892.91667,0,0
2018-04-04,51300,52100,49600,49750,182147,-0.041425819,50430,49190,49907.5,50975.83333,45038.33333,0,0
2018-04-05,49950,51300,49800,50400,107407,0.013065327,50580,49465,49732.5,51030,45190,0,0
