Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2020-03-19,15410,15729,11078,11398,452386,-0.275351262,15692.8,17252,18040.85,20796.9,21669.98333,0,0
2020-03-20,10942,12948,10075,11535,1277357,0.012019653,14616.8,16431.4,17676.1,20578.81667,21583.74167,-1,5
2020-03-23,10440,12036,9984,10942,503386,-0.051408756,13376.6,15578.8,17343.25,20352.36667,21492.55833,-1,1
2020-03-24,11306,11443,10942,11216,296440,0.025041126,12164,14790.1,16987.65,20126.68333,21401,0,7
2020-03-25,12081,14452,11945,13495,1080306,0.203191869,11717.2,14306.8,16727.75,19942.03333,21327.66667,0,2
2020-03-26,14133,16777,13951,15273,1158571,0.131752501,12492.2,14092.5,16549.9,19786.25,21267.25,0,3
2020-03-27,16504,17051,14452,15410,503636,0.008970078,13267.2,13942,16404,19635.8,21213.3,0,1
2020-03-30,15091,15592,13905,15501,258915,0.005905256,14179,13777.8,16269.5,19483.06667,21163.90833,1,2
2020-03-31,15774,16139,15227,15365,331563,-0.008773628,15008.8,13586.4,16064.35,19335.65,21113.38333,1,7
2020-04-01,15774,17370,14999,15273,802595,-0.005987634,15364.4,13540.8,15838.65,19204.95,21065.50833,1,5
2020-04-02,15045,15501,14361,14954,244492,-0.020886532,15300.6,13896.4,15574.2,19063.61667,21016.875,0,3
2020-04-03,14954,15091,14589,15000,149295,0.0030761,15218.6,14242.9,15337.15,18939.76667,20967.10833,-1,3
2020-04-06,14771,15410,14361,15273,393840,0.0182,15173,14676,15127.4,18809.81667,20905.175,1,1
2020-04-07,15911,16367,15592,16048,385695,0.050743141,15309.6,15159.2,14974.65,18690.51667,20851.21667,0,0
2020-04-08,16048,16686,15410,16550,276922,0.031281157,15565,15464.7,14885.75,18573.5,20795.36667,1,2
2020-04-09,16960,17507,16595,17234,312946,0.041329305,16021,15660.8,14876.65,18471.68333,20744.83333,0,0
2020-04-10,17553,18054,16960,17918,385815,0.039688987,16604.6,15911.6,14926.8,18379.75,20697.725,-1,1
2020-04-13,17644,17644,16777,16869,378253,-0.05854448,16923.8,16048.4,14913.1,18266.53333,20640.73333,0,2
2020-04-14,16732,17097,16641,17006,186082,0.008121406,17115.4,16212.5,14899.45,18160.15,20590.95833,1,1
2020-04-16,17051,17416,16504,17188,192256,0.010702105,17243,16404,14972.4,18068.96667,20550.68333,0,0
2020-04-17,18100,18145,17325,17872,357633,0.039795206,17370.6,16695.8,15296.1,17996.78333,20514.20833,-1,1
2020-04-20,18145,19878,18100,18374,782027,0.02808863,17461.8,17033.2,15638.05,17937.51667,20486.09167,0,1
2020-04-21,18373,18601,16869,18055,425116,-0.017361489,17699,17311.4,15993.7,17882.05,20454.18333,0,2
2020-04-22,19057,19832,18236,18328,416378,0.015120465,17963.4,17539.4,16349.3,17858.5,20421.89167,1,2
2020-04-23,18920,19011,18419,18602,234567,0.014949804,18246.2,17744.6,16604.65,17828.86667,20393.4,0,0
2020-04-24,18966,19011,18145,18283,190423,-0.017148694,18328.4,17849.5,16755.15,17800,20363.39167,1,3
2020-04-27,18282,18510,18145,18374,186659,0.004977301,18328.4,17895.1,16903.35,17772.65,20335.275,0,2
2020-04-28,18510,18784,18236,18419,257995,0.002449113,18401.2,18050.1,17049.25,17743.76667,20303.74167,1,4
2020-04-29,18647,18692,18328,18647,189580,0.012378522,18465,18214.2,17213.35,17706.53333,20268.025,0,4
2020-05-04,18556,18556,17917,18100,219334,-0.029334477,18364.6,18305.4,17354.7,17658.66667,20228.13333,-1,1
2020-05-06,18100,18236,17461,17553,234539,-0.030220994,18218.6,18273.5,17484.65,17594.83333,20181.025,0,3
2020-05-07,17507,17644,16960,17507,159721,-0.002620635,18045.2,18186.8,17610,17535.55,20135.80833,0,0
2020-05-08,17507,17644,17370,17553,117891,0.00262752,17872,18136.6,17724,17475.51667,20095.91667,0,0
2020-05-11,17142,17188,16960,17097,191533,-0.025978465,17562,18013.5,17776.45,17407.88333,20043.86667,0,4
2020-05-12,16869,16960,15774,16140,450459,-0.055974732,17170,17767.3,17755.95,17320.5,19987.25833,-1,6
2020-05-13,15866,16367,15501,16140,186320,0,16887.4,17553,17701.25,17236.91667,19931.79167,1,3
2020-05-14,15866,16048,15501,15593,161183,-0.033890954,16504.6,17274.9,17585,17149.53333,19869.86667,-1,1
2020-05-15,15638,15683,14954,15045,267255,-0.035143975,16003,16937.5,17493.8,17062.9,19805.275,0,0
2020-05-18,15091,16185,15045,16140,290444,0.072781655,15811.6,16686.8,17450.5,16997.55,19752.85,1,3
2020-05-19,19285,19285,17416,17644,1189885,0.093184634,16112.4,16641.2,17473.3,16961.83333,19718.275,0,0
2020-05-20,17325,17917,16869,17507,293292,-0.007764679,16385.8,16636.6,17455.05,16930.66667,19686.73333,0,11
2020-05-21,18054,18100,17598,17872,269806,0.020848803,16841.6,16673.1,17429.95,16914.7,19658.23333,1,3
2020-05-22,16777,17780,16777,17690,519678,-0.010183527,17370.6,16686.8,17411.7,16916.21667,19616.05833,0,21
2020-05-25,17325,17370,16960,17052,253831,-0.036065574,17553,16682.3,17347.9,16894.95,19565.53333,0,0
2020-05-26,16869,17279,16641,17234,312439,0.010673235,17471,16791.7,17279.5,16870.63333,19516.14167,1,1
