Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-02-01,36700,36700,35400,36500,351370,0.005494506,35200.0,33240.0,31290.0,29610.0,28178.333339999997,0.0,0
2018-02-02,36800,37000,35000,36300,352310,-0.010958903999999998,35620.0,33810.0,31745.0,29738.333339999997,28255.833339999997,0.0,0
2018-02-05,34700,35500,34200,34200,230806,-0.11570248,35600.0,34160.0,32090.0,29838.333339999997,28308.333339999997,0.0,0
2018-02-06,32500,33700,31000,33600,447790,-0.03508772,35400.0,34450.0,32405.0,29930.0,28352.5,0.0,0
2018-02-07,34200,34300,32200,32200,207504,-0.08333333400000001,34560.0,34370.0,32600.0,30000.0,28385.833339999997,0.0,0
2018-02-08,32200,33700,32200,33500,103706,0.080745342,33960.0,34580.0,32780.0,30081.666660000003,28433.333339999997,0.0,0
2018-02-09,32000,33100,31900,33000,96572,-0.029850746,33300.0,34460.0,32905.0,30131.666660000003,28485.0,0.0,0
2018-02-12,33000,33700,32500,32500,103134,-0.03030303,32960.0,34280.0,32995.0,30153.333339999997,28544.166660000003,0.0,0
2018-02-13,32600,33300,31700,31800,56956,-0.043076924,32600.0,34000.0,33065.0,30160.0,28596.666660000003,0.0,0
2018-02-14,32000,33200,31000,33100,86224,0.081761006,32780.0,33670.0,33210.0,30201.666660000003,28655.833339999997,0.0,0
2018-02-19,33700,33700,32800,33200,67586,0.006042296,32720.0,33340.0,33290.0,30228.333339999997,28715.833339999997,0.0,0
2018-02-20,33300,34600,32900,33000,227490,-0.012048192,32720.0,33010.0,33410.0,30251.666660000003,28771.666660000003,0.0,0
2018-02-21,33400,33600,32900,33400,87862,0.024242424,32900.0,32930.0,33545.0,30293.333339999997,28830.0,0.0,0
2018-02-22,33300,33900,31900,32800,163106,-0.035928144,33100.0,32850.0,33650.0,30316.666660000003,28884.166660000003,0.0,0
2018-02-23,32800,33200,32600,32900,67728,0.00609756,33060.0,32920.0,33645.0,30351.666660000003,28939.166660000003,0.0,0
2018-02-26,32900,35100,32900,34600,347182,0.103343466,33340.0,33030.0,33805.0,30425.0,29006.666660000003,0.0,0
2018-02-27,34600,35600,34000,35600,339930,0.057803468,33860.0,33290.0,33875.0,30528.333339999997,29083.333339999997,0.0,0
2018-02-28,35100,36000,34300,34300,160322,-0.073033708,34040.0,33470.0,33875.0,30601.666660000003,29153.333339999997,0.0,0
2018-03-02,33500,34500,33300,33400,115130,-0.052478134,34160.0,33630.0,33815.0,30666.666660000003,29218.333339999997,1.0,2
2018-03-05,33800,34000,31900,31900,181616,-0.08982036,33960.0,33510.0,33590.0,30700.0,29268.333339999997,0.0,0
2018-03-06,31900,33200,31900,32400,73816,0.031347962,33520.0,33430.0,33385.0,30738.333339999997,29308.333339999997,0.0,0
2018-03-07,32500,33200,31900,32000,70028,-0.024691357999999997,32800.0,33330.0,33170.0,30768.333339999997,29341.666660000003,0.0,0
2018-03-08,32100,32800,31500,32000,101614,0.0,32340.0,33190.0,33060.0,30815.0,29372.5,0.0,0
2018-03-09,32100,33800,31600,33400,208406,0.0875,32340.0,33250.0,33050.0,30905.0,29420.0,0.0,0
2018-03-12,34400,34400,33400,33400,135382,0.0,32640.0,33300.0,33110.0,30995.0,29465.833339999997,1.0,4
2018-03-13,33500,35000,33300,34900,200790,0.08982036,33140.0,33330.0,33180.0,31093.333339999997,29533.333339999997,0.0,0
2018-03-14,34900,35000,33800,34100,121396,-0.045845272,33560.0,33180.0,33235.0,31188.333339999997,29599.166660000003,0.0,0
2018-03-15,34200,34300,33400,34000,82220,-0.005865102,33960.0,33150.0,33310.0,31295.0,29666.666660000003,0.0,0
2018-03-16,34500,34500,33000,33500,84560,-0.029411764,33980.0,33160.0,33395.0,31388.333339999997,29730.833339999997,0.0,0
2018-03-19,33100,33900,32700,33900,84658,0.023880598,34080.0,33360.0,33435.0,31496.666660000003,29797.5,0.0,0
2018-03-20,33500,34000,33100,33700,61792,-0.01179941,33840.0,33490.0,33460.0,31601.666660000003,29855.833339999997,0.0,0
2018-03-21,33500,34800,33500,34200,200802,0.02967359,33860.0,33710.0,33520.0,31720.0,29902.5,0.0,0
2018-03-22,34700,36500,33400,33600,747030,-0.03508772,33780.0,33870.0,33530.0,31838.333339999997,29940.0,0.0,0
2018-03-23,32800,32900,30800,31500,347400,-0.125,33380.0,33680.0,33465.0,31933.333339999997,29971.666660000003,0.0,0
2018-03-26,31200,32100,30500,31600,164076,0.006349206,32920.0,33500.0,33400.0,32028.333339999997,30006.666660000003,0.0,0
2018-03-27,31600,32400,31400,32100,121588,0.03164557,32600.0,33220.0,33275.0,32126.666660000003,30049.166660000003,0.0,0
2018-03-28,32000,32100,31200,31500,83348,-0.037383177999999996,32060.0,32960.0,33070.0,32210.0,30088.333339999997,0.0,0
2018-03-29,31500,32600,31500,31900,60098,0.025396826,31720.0,32750.0,32950.0,32285.0,30134.166660000003,1.0,2
2018-03-30,32300,32700,32100,32400,59932,0.031347962,31900.0,32640.0,32900.0,32365.0,30183.333339999997,0.0,0
2018-04-02,32400,32700,31700,31700,79282,-0.043209875999999994,31920.0,32420.0,32890.0,32433.333339999997,30230.0,0.0,0
2018-04-03,31400,32600,31300,32300,77386,0.03785489,31960.0,32280.0,32885.0,32520.0,30285.833339999997,0.0,0
2018-04-04,32200,32500,30800,30900,120854,-0.08668730599999999,31840.0,31950.0,32830.0,32581.666660000003,30328.333339999997,0.0,0
2018-04-05,31800,31800,29500,30000,186456,-0.058252427999999995,31460.0,31590.0,32730.0,32626.666660000003,30356.666660000003,1.0,2
2018-04-06,29700,30300,28900,29700,88498,-0.02,30920.0,31410.0,32545.0,32666.666660000003,30382.5,0.0,0
2018-04-09,29700,29800,28400,28600,148366,-0.074074074,30300.0,31110.0,32305.0,32671.666660000003,30404.166660000003,0.0,0
2018-04-10,29400,29600,27600,27800,196132,-0.055944056,29400.0,30680.0,31950.0,32636.666660000003,30427.5,0.0,0
2018-04-11,28200,28500,27800,28200,115420,0.028776977999999998,28860.0,30350.0,31655.0,32598.333339999997,30454.166660000003,0.0,0
2018-04-12,28200,29500,28000,29300,91206,0.078014184,28720.0,30090.0,31420.0,32575.0,30489.166660000003,0.0,0
2018-04-13,29000,29800,29000,29400,67264,0.006825938,28660.0,29790.0,31215.0,32558.333339999997,30522.5,0.0,0
2018-04-16,29400,29600,28500,29300,89014,-0.006802722,28800.0,29550.0,30985.0,32543.333339999997,30550.833339999997,0.0,0
2018-04-17,29700,31800,29300,31600,282530,0.15699658800000002,29560.0,29480.0,30880.0,32543.333339999997,30596.666660000003,0.0,0
2018-04-18,31100,31500,30800,30900,93070,-0.044303798,30100.0,29480.0,30715.0,32548.333339999997,30633.333339999997,0.0,0
2018-04-19,31000,31400,30400,30900,69958,0.0,30420.0,29570.0,30580.0,32551.666660000003,30666.666660000003,0.0,0
2018-04-20,31200,31400,30200,31200,66092,0.019417476,30780.0,29720.0,30565.0,32560.0,30704.166660000003,0.0,0
2018-04-23,31300,31300,30200,30300,92180,-0.057692308,30980.0,29890.0,30500.0,32515.0,30728.333339999997,0.0,0
2018-04-24,30200,31500,30000,31000,87082,0.04620462,30860.0,30210.0,30445.0,32508.333339999997,30755.833339999997,0.0,0
2018-04-25,30800,31800,30200,30400,53062,-0.038709678,30760.0,30430.0,30390.0,32445.0,30775.833339999997,0.0,0
2018-04-26,30300,30700,30100,30300,52730,-0.006578948,30640.0,30530.0,30310.0,32378.333339999997,30796.666660000003,0.0,0
2018-04-27,30100,30700,30000,30200,50590,-0.00660066,30440.0,30610.0,30200.0,32305.0,30816.666660000003,0.0,0
2018-04-30,30100,30400,28900,29300,111032,-0.05960265,30240.0,30610.0,30080.0,32186.666660000003,30827.5,0.0,0
2018-05-02,29200,29300,28600,28800,87682,-0.034129692,29800.0,30330.0,29905.0,32058.333339999997,30834.166660000003,0.0,0
2018-05-03,28700,30100,28400,29600,70484,0.055555556,29640.0,30200.0,29840.0,31946.666660000003,30842.5,0.0,0
2018-05-04,29600,31000,29200,29900,103680,0.02027027,29560.0,30100.0,29835.0,31875.0,30856.666660000003,0.0,0
2018-05-08,29900,30600,28800,28800,72484,-0.073578596,29280.0,29860.0,29790.0,31795.0,30862.5,0.0,0
2018-05-09,28800,29500,28100,28900,77322,0.006944444,29200.0,29720.0,29805.0,31740.0,30870.0,0.0,0
2018-05-10,29200,29200,28000,29000,46624,0.0069204159999999995,29240.0,29520.0,29865.0,31665.0,30873.333339999997,0.0,0
2018-05-11,28700,29300,28000,28400,90568,-0.04137931,29000.0,29320.0,29875.0,31588.333339999997,30860.0,0.0,0
2018-05-14,28300,28400,27200,27200,120744,-0.08450704199999999,28460.0,29010.0,29770.0,31500.0,30826.666660000003,0.0,0
2018-05-15,27100,27600,26600,26900,87432,-0.022058823999999998,28080.0,28680.0,29645.0,31418.333339999997,30789.166660000003,0.0,0
2018-05-16,26700,28500,26700,28100,147358,0.08921933,27920.0,28560.0,29585.0,31335.0,30768.333339999997,0.0,0
