Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2020-02-18,8160,8160,7980,8080,9347,0.008739076,8080,8070,8108,8050.333333,7902,0,0
2020-02-19,7930,8190,7930,8100,6960,0.002475248,8080,8068,8106,8055.5,7906.25,0,0
2020-02-20,8020,8100,7940,8100,9053,0,8080,8067,8098.5,8060.5,7909.666667,0,0
2020-02-21,8000,8710,7940,8000,75416,-0.012345679,8058,8067,8090,8064.166667,7912.166667,0,0
2020-02-24,7680,7990,7550,7950,55066,-0.00625,8046,8062,8076,8064.333333,7913.833333,0,0
2020-02-25,7860,8200,7790,8090,40626,0.017610063,8048,8064,8074.5,8069,7917.833333,0,0
2020-02-26,8000,8210,7910,8160,18071,0.008652658,8060,8070,8076,8073.166667,7922.5,0,0
2020-02-27,8160,8240,8080,8110,35777,-0.006127451,8062,8071,8075.5,8079.333333,7926.416667,0,0
2020-02-28,7880,8070,7780,7980,31706,-0.016029593,8058,8058,8065.5,8081.833333,7929.5,0,0
2020-03-02,7900,8290,7820,8140,58441,0.020050125,8096,8071,8066.5,8086.333333,7935.166667,0,0
2020-03-03,8140,8350,8100,8290,47854,0.018427518,8136,8092,8081,8092.833333,7941.583333,0,0
2020-03-04,8230,8350,8020,8330,36971,0.00482509,8170,8115,8091.5,8100,7947.666667,0,0
2020-03-05,8220,8460,8220,8340,26673,0.00120048,8216,8139,8103,8107,7953,0,0
2020-03-06,8230,8530,8230,8490,50917,0.017985612,8318,8188,8127.5,8116.333333,7959.75,1,1
2020-03-09,8490,8540,8110,8320,61126,-0.020023557,8354,8225,8143.5,8123,7966.583333,0,0
2020-03-10,8100,8630,8100,8540,84821,0.026442308,8404,8270,8167,8134.333333,7974.25,0,0
2020-03-11,8500,8570,8330,8400,44489,-0.016393443,8418,8294,8182,8143.333333,7980.25,0,0
2020-03-12,8400,8630,8320,8400,42670,0,8430,8323,8197,8153.833333,7985.666667,0,0
2020-03-13,8250,8530,8050,8320,105720,-0.00952381,8396,8357,8207.5,8163,7989.666667,0,0
2020-03-16,8570,8600,8200,8470,38092,0.018028846,8426,8390,8230.5,8170.5,7994.916667,0,0
2020-03-17,8140,8740,8140,8460,43181,-0.001180638,8410,8407,8249.5,8176.666667,7999.75,0,0
2020-03-18,8390,8700,8280,8520,102579,0.007092199,8434,8426,8270.5,8184,8004.083333,0,0
2020-03-19,8520,8590,8100,8350,58773,-0.019953052,8424,8427,8283,8188.666667,8008.583333,0,0
2020-03-20,8360,8670,8290,8580,120607,0.02754491,8476,8436,8312,8196,8015.5,0,0
