Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-08-20,65000,65400,64500,64900,4861,-0.004601227,65300,65170,65245,66136.66667,72790.83333,0,0
2018-08-21,65000,65000,64000,64500,5646,-0.006163328,65020,65090,65220,66070,72639.16667,0,0
2018-08-22,64500,65000,64300,65000,2346,0.007751938,64920,65060,65235,66005,72476.66667,0,0
2018-08-23,65100,65100,64400,64700,3627,-0.004615385,64860,65030,65205,65933.33333,72305.83333,0,0
2018-08-24,64600,64600,64000,64200,3377,-0.007727975,64660,64970,65140,65865,72149.16667,0,0
2018-08-27,64300,64500,63900,64400,3189,0.003115265,64560,64930,65080,65791.66667,71957.5,0,0
2018-08-28,64300,64700,64100,64300,3092,-0.001552795,64520,64770,64990,65733.33333,71789.16667,1,2
2018-08-29,64700,64800,64100,64400,3675,0.00155521,64400,64660,64945,65681.66667,71615.83333,1,2
2018-08-30,64100,64600,64100,64600,2622,0.00310559,64380,64620,64905,65633.33333,71465.83333,1,1
2018-08-31,64600,65200,64500,65000,2698,0.00619195,64540,64600,64905,65600,71305,0,0
2018-09-03,65100,65400,64900,65400,3952,0.006153846,64740,64650,64910,65568.33333,71145,0,0
2018-09-04,65500,65500,65100,65200,2558,-0.003058104,64920,64720,64905,65528.33333,70961.66667,1,1
2018-09-05,65100,65500,65000,65300,3572,0.001533742,65100,64750,64905,65478.33333,70811.66667,1,1
2018-09-06,65200,65300,64800,64800,2288,-0.007656968,65140,64760,64895,65413.33333,70658.33333,0,0
2018-09-07,64700,65000,63900,64800,7335,0,65100,64820,64895,65356.66667,70510.83333,1,1
2018-09-10,65300,65300,64600,65000,1940,0.00308642,65020,64880,64905,65321.66667,70358.33333,0,0
2018-09-11,64800,65100,64400,65000,2910,0,64980,64950,64860,65288.33333,70208.33333,1,3
2018-09-12,65000,65300,64200,64800,4894,-0.003076923,64880,64990,64825,65251.66667,70060,1,1
2018-09-13,64800,65000,64400,65000,5130,0.00308642,64920,65030,64825,65216.66667,69914.16667,0,0
2018-09-14,64900,65000,64600,64900,2031,-0.001538462,64940,65020,64810,65186.66667,69767.5,1,1
2018-09-17,64900,65000,64100,64200,6076,-0.010785824,64780,64900,64775,65150,69625.83333,0,0
2018-09-18,64200,64600,63200,64000,8722,-0.003115265,64580,64780,64750,65121.66667,69470.83333,0,0
2018-09-19,63900,64000,62800,62900,7492,-0.0171875,64200,64540,64645,65085,69304.16667,0,0
2018-09-20,63100,63500,62100,62200,8927,-0.011128776,63640,64280,64520,65033.33333,69130.83333,1,4
2018-09-21,62700,62700,62200,62500,4860,0.004823151,63160,64050,64435,64983.33333,68959.16667,1,2
2018-09-27,62500,63700,62400,63200,7637,0.0112,62960,63870,64375,64926.66667,68784.16667,1,1
2018-09-28,63200,64100,63200,64100,6046,0.014240506,62980,63780,64365,64903.33333,68628.33333,-1,1
2018-10-01,63600,64200,63600,64000,4074,-0.001560062,63200,63700,64345,64888.33333,68485.83333,0,0
2018-10-02,64300,64400,63300,63600,4771,-0.00625,63480,63560,64295,64883.33333,68366.66667,1,10
2018-10-04,63600,64000,62700,63900,5157,0.004716981,63760,63460,64240,64908.33333,68240.83333,0,0
2018-10-05,63900,64000,63000,63600,4928,-0.004694836,63840,63400,64150,64920,68101.66667,1,1
2018-10-08,62600,63300,62500,62500,4169,-0.017295597,63520,63250,64015,64895,67972.5,0,0
2018-10-10,62500,62500,60700,61100,12982,-0.0224,62940,63070,63805,64846.66667,67820.83333,1,1
2018-10-11,60000,63900,59800,59900,11611,-0.019639935,62200,62840,63560,64750,67662.5,0,0
2018-10-12,59700,62500,59700,62500,6119,0.043405676,61920,62840,63445,64665,67517.5,0,0
2018-10-15,62000,63700,61400,63500,6535,0.016,61900,62870,63370,64606.66667,67394.16667,0,0
2018-10-16,64100,64100,61800,61800,3953,-0.026771654,61760,62640,63210,64520,67247.5,0,0
2018-10-17,62000,63300,61400,61700,2623,-0.001618123,61880,62410,63055,64428.33333,67098.33333,0,0
2018-10-18,61700,61900,60000,60300,7290,-0.022690438,61960,62080,62820,64315,66947.5,0,0
2018-10-19,60000,60200,59400,59600,10806,-0.011608624,61380,61650,62555,64213.33333,66800,0,0
2018-10-22,60300,60600,60000,60100,4002,0.008389262,60700,61300,62350,64123.33333,66650.83333,0,0
2018-10-23,60200,60700,60100,60200,3235,0.001663894,60380,61070,62160,64043.33333,66487.5,0,0
2018-10-24,60200,61000,60200,60300,3245,0.00166113,60100,60990,62030,63970,66321.66667,0,0
2018-10-25,59400,60700,59400,59900,4281,-0.006633499,60020,60990,61915,63880,66146.66667,1,1
2018-10-26,60000,62000,60000,61400,10362,0.025041736,60380,60880,61860,63811.66667,65995,0,0
2018-10-29,60100,60900,59900,60000,8361,-0.022801303,60360,60530,61700,63718.33333,65826.66667,0,0
2018-10-30,60000,60900,58600,59000,14437,-0.016666667,60120,60250,61445,63600,65647.5,0,0
2018-10-31,58900,58900,56700,56900,22758,-0.03559322,59440,59770,61090,63460,65469.16667,0,0
