Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-05-10,11100,11400,11000,11350,75232,0.031818182,11230,11925,13087.5,13933.33333,14792.5,0,0
2018-05-11,11350,11550,11250,11500,50242,0.013215859,11200,11725,12945,13891.66667,14766.25,0,0
2018-05-14,11500,11650,11000,11200,81205,-0.026086957,11170,11525,12777.5,13850.83333,14744.16667,0,0
2018-05-15,11250,11400,11200,11200,54472,0,11250,11340,12615,13810,14720.83333,0,0
2018-05-16,11450,13850,11150,12700,1465521,0.133928571,11590,11405,12530,13781.66667,14705,0,0
2018-05-17,12850,13100,12150,12650,446235,-0.003937008,11850,11540,12440,13752.5,14688.33333,0,0
2018-05-18,12600,12600,12000,12000,237676,-0.051383399,11950,11575,12317.5,13710.83333,14664.58333,0,0
2018-05-21,12000,12000,11600,11700,199615,-0.025,12050,11610,12202.5,13661.66667,14601.25,0,0
2018-05-23,11800,12800,11600,12050,276905,0.02991453,12220,11735,12105,13622.5,14555.41667,0,0
2018-05-24,12200,12600,12050,12400,274668,0.029045643,12160,11875,12025,13582.5,14516.66667,1,7
2018-05-25,12300,12350,11750,12050,106742,-0.028225806,12040,11945,11935,13542.5,14479.16667,0,0
2018-05-28,11900,12000,11500,11600,125375,-0.037344398,11960,11955,11840,13486.66667,14442.5,0,0
2018-05-29,11600,13000,11500,12200,747817,0.051724138,12060,12055,11790,13429.16667,14408.75,0,0
2018-05-30,12000,12050,11500,11500,156260,-0.057377049,11950,12085,11712.5,13372.5,14374.16667,-1,1
2018-05-31,11650,11750,11150,11500,96200,0,11770,11965,11685,13328.33333,14331.25,0,0
2018-06-01,11350,11950,11250,11850,72255,0.030434783,11730,11885,11712.5,13290,14288.75,0,0
2018-06-04,11800,12150,11550,11850,106675,0,11780,11870,11722.5,13252.5,14253.75,0,0
