Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2020-03-17,9210,11400,9200,10200,1293411,0.051546392,10230,11275,10828,10713.5,11038.41667,0,0
2020-03-18,10300,10400,9300,9330,677852,-0.085294118,9996,10843,10777,10696.5,11019.91667,1,2
2020-03-19,9550,9830,6630,7230,1349808,-0.225080386,9312,10286,10626,10642.83333,10986,0,0
2020-03-20,7300,8330,7300,8190,886034,0.132780083,8930,9880,10530.5,10606,10963.83333,1,1
2020-03-23,7800,8260,7320,7420,1177849,-0.094017094,8474,9522,10416,10551.33333,10936.5,0,0
2020-03-24,7850,8500,7550,8500,916384,0.145552561,8134,9182,10350.5,10515.5,10916.08333,0,0
2020-03-25,8650,8890,8180,8790,753940,0.034117647,8026,9011,10277.5,10476.16667,10900.16667,0,0
2020-03-26,8800,9570,8490,8840,724436,0.005688282,8348,8830,10222,10434.33333,10876.75,0,0
2020-03-27,9140,9280,8450,8790,677725,-0.005656109,8468,8699,10169.5,10390,10858.33333,1,1
2020-03-30,8610,10600,8600,10050,1921145,0.14334471,8994,8734,10159.5,10371.66667,10851.66667,0,0
2020-03-31,10300,10650,9870,10650,1355846,0.059701493,9424,8779,10027,10369.16667,10845.41667,0,0
2020-04-01,10500,10600,9800,9810,730972,-0.078873239,9628,8827,9835,10360.16667,10837.16667,0,0
2020-04-02,9750,10400,9500,10300,671424,0.049949032,9920,9134,9710,10349.33333,10835.5,0,0
2020-04-03,10300,10350,9930,10000,332470,-0.029126214,10162,9315,9597.5,10343.5,10831.33333,0,0
2020-04-06,10100,10500,10000,10350,629279,0.035,10222,9608,9565,10334.33333,10826.75,0,0
2020-04-07,10700,10750,10150,10400,554130,0.004830918,10172,9798,9490,10322.66667,10822.58333,0,0
2020-04-08,10300,10450,10000,10100,384835,-0.028846154,10230,9929,9470,10305.16667,10812.16667,0,0
2020-04-09,10250,10250,9970,10150,350082,0.004950495,10200,10060,9445,10290.16667,10803,0,0
2020-04-10,10100,10950,9850,10850,1855069,0.068965517,10370,10266,9482.5,10291.83333,10800.5,0,0
2020-04-13,11050,11300,10350,10550,758463,-0.02764977,10410,10316,9525,10285.16667,10795.5,0,0
2020-04-14,10650,10650,10200,10350,330750,-0.018957346,10400,10286,9532.5,10276,10791.33333,0,0
2020-04-16,10150,10300,10000,10150,285312,-0.019323671,10410,10320,9573.5,10261.83333,10778.41667,0,0
2020-04-17,10150,10500,10150,10350,367198,0.019704433,10450,10325,9729.5,10257.66667,10774.66667,0,0
