,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
532,2019-03-12,90300,92900,89900,92100,78777,0.024471635,89120,87450,86970.0,82991.66667,88700.83333,98460,고영,0,0
533,2019-03-13,91400,92400,90700,92100,67070,0.0,90140,87820,87510.0,83181.66667,88611.66667,98460,고영,0,0
534,2019-03-14,91000,92000,87900,87900,81963,-0.045602606,90000,88050,87755.0,83263.33333,88486.66667,98460,고영,0,0
535,2019-03-15,88400,90100,88100,89900,78822,0.022753129,90380,88980,88005.0,83353.33333,88365.83333,98460,고영,0,0
536,2019-03-18,90000,90800,88400,89400,47638,-0.005561735,90280,89270,88350.0,83425.0,88225.0,98460,고영,0,0
537,2019-03-19,89600,89800,88200,88300,24216,-0.012304251,89520,89320,88495.0,83500.0,88081.66667,98460,고영,0,0
538,2019-03-20,88400,89000,86500,89000,28324,0.00792752,88900,89520,88625.0,83581.66667,87945.0,98460,고영,0,0
539,2019-03-21,89100,90900,87000,87400,52515,-0.017977528,88800,89400,88520.0,83695.0,87773.33333,98460,고영,0,0
540,2019-03-22,88200,88600,86500,87300,42860,-0.001144165,88280,89330,88395.0,83795.0,87619.16667,98460,고영,0,0
541,2019-03-25,86900,87500,84900,86100,61414,-0.013745704,87620,88950,88225.0,83895.0,87425.83333,98460,고영,0,0
542,2019-03-26,86200,87200,84900,86600,42680,0.005807201,87280,88400,87925.0,83946.66667,87189.16667,98460,고영,0,0
543,2019-03-27,86600,88000,86000,87700,31058,0.012702079,87020,87960,87890.0,83971.66667,87011.66667,98460,고영,0,0
544,2019-03-28,86200,86900,84600,84800,47506,-0.033067275,86500,87650,87850.0,84023.33333,86810.0,98460,고영,0,0
545,2019-03-29,85300,85800,84600,85500,50191,0.008254717,86140,87210,88095.0,84056.66667,86617.5,98460,고영,0,0
546,2019-04-01,85800,88100,85200,87800,61675,0.026900585,86480,87050,88160.0,84145.0,86451.66667,98460,고영,0,0
547,2019-04-02,87800,88500,86900,87400,29327,-0.004555809,86640,86960,88140.0,84210.0,86309.16667,98460,고영,0,0
548,2019-04-03,87200,89500,86400,88600,34471,0.013729977,86820,86920,88220.0,84360.0,86215.0,98460,고영,0,0
549,2019-04-04,88700,92700,88600,89400,60429,0.009029345,87740,87120,88260.0,84595.0,86114.16667,98460,고영,0,0
550,2019-04-05,89400,91800,89300,91300,34339,0.021252796,88900,87520,88425.0,84780.0,86062.5,98460,고영,0,0
551,2019-04-08,91400,92100,88900,89200,32516,-0.023001095,89180,87830,88390.0,84930.0,86022.5,98460,고영,0,0
552,2019-04-09,90200,90200,88300,89400,30947,0.002242152,89580,88110,88255.0,85041.66667,85987.5,98460,고영,0,0
553,2019-04-10,89100,90300,88800,90000,25597,0.006711409,89860,88340,88150.0,85148.33333,85962.5,98460,고영,0,0
554,2019-04-11,90000,92900,89800,92600,66039,0.028888889,90500,89120,88385.0,85321.66667,85932.5,98460,고영,0,0
555,2019-04-12,91700,94800,91300,94000,93543,0.01511879,91040,89970,88590.0,85578.33333,85874.16667,98460,고영,0,1
556,2019-04-15,94900,97000,94300,96800,83147,0.029787234,92560,90870,88960.0,85898.33333,85860.83333,98460,고영,0,0
557,2019-04-16,96800,96900,95600,96200,53506,-0.006198347,93920,91750,89355.0,86185.0,85819.16667,98460,고영,1,1
558,2019-04-17,97800,101800,97300,101100,99865,0.050935551,96140,93000,89960.0,86590.0,85827.5,98460,고영,1,1
559,2019-04-18,101200,101400,96200,96700,74230,-0.043521266,96960,93730,90425.0,86966.66667,85818.33333,98460,고영,0,0
560,2019-04-19,96700,98800,95800,96600,36229,-0.001034126,97480,94260,90890.0,87315.0,85819.16667,98460,고영,0,0
561,2019-04-22,96600,97400,95400,96500,21461,-0.001035197,97420,94990,91410.0,87645.0,85849.16667,98460,고영,1,1
562,2019-04-23,96500,96900,94800,95800,27773,-0.007253886,97340,95630,91870.0,87981.66667,85867.5,98460,고영,0,0
563,2019-04-24,96300,98300,94600,96100,32978,0.003131524,96340,96240,92290.0,88265.0,85916.66667,98460,고영,0,0
564,2019-04-25,96100,97200,95100,96400,16523,0.003121748,96280,96620,92870.0,88545.0,85940.0,98460,고영,0,0
565,2019-04-26,96000,96500,93600,93600,51922,-0.029045643,95680,96580,93275.0,88760.0,85968.33333,98460,고영,0,1
566,2019-04-29,95800,96000,93600,96000,19926,0.025641026,95580,96500,93685.0,88996.66667,86003.33333,98460,고영,0,0
567,2019-04-30,96400,97600,95300,96600,32671,0.00625,95740,96540,94145.0,89216.66667,86015.83333,98460,고영,1,1
568,2019-05-02,96200,97600,95200,97600,20190,0.010351967,96040,96190,94595.0,89476.66667,86046.66667,98460,고영,0,0
569,2019-05-03,97000,98400,96600,98200,26533,0.006147541,96400,96340,95035.0,89753.33333,86094.16667,98460,고영,0,0
570,2019-05-07,98000,98000,94000,94700,45287,-0.035641548,96620,96150,95205.0,89913.33333,86137.5,98460,고영,0,0
571,2019-05-08,93100,96000,93000,93700,35407,-0.010559662,96160,95870,95430.0,90088.33333,86180.0,98460,고영,0,0
572,2019-05-09,92700,94800,91200,91400,44354,-0.024546425,95120,95430,95530.0,90251.66667,86184.16667,98460,고영,0,0
573,2019-05-10,93200,94800,91400,93500,43281,0.02297593,94300,95170,95705.0,90455.0,86246.66667,98460,고영,0,0
574,2019-05-13,93500,95100,89900,90100,39682,-0.036363636,92680,94540,95580.0,90573.33333,86340.0,98460,고영,1,1
575,2019-05-14,88200,90100,87100,87100,75009,-0.033296337,91160,93890,95235.0,90610.0,86353.33333,98460,고영,0,0
576,2019-05-15,87200,90800,87200,90000,53794,0.033295063,90420,93290,94895.0,90735.0,86339.16667,98460,고영,0,0
577,2019-05-16,90300,92200,90200,91300,43932,0.014444444,90400,92760,94650.0,90833.33333,86350.0,98460,고영,0,0
578,2019-05-17,92100,94200,91400,91700,42782,0.004381161,90040,92170,94180.0,90921.66667,86360.83333,98460,고영,0,0
579,2019-05-20,92700,94000,91700,93100,40057,0.015267176,90640,91660,94000.0,90981.66667,86417.5,98460,고영,0,0
580,2019-05-21,93100,94500,92100,92800,56722,-0.003222342,91780,91470,93810.0,91031.66667,86480.83333,98460,고영,0,0
581,2019-05-22,92100,93800,90700,92000,22329,-0.00862069,92180,91300,93585.0,91073.33333,86559.16667,98460,고영,0,0
582,2019-05-23,92600,94200,91100,94000,58529,0.02173913,92720,91560,93495.0,91096.66667,86660.83333,98460,고영,0,0
583,2019-05-24,94800,95000,91300,92000,39286,-0.021276596,92780,91410,93290.0,91156.66667,86740.0,98460,고영,0,0
584,2019-05-27,93300,93300,90200,92000,24910,0.0,92560,91600,93070.0,91263.33333,86808.33333,98460,고영,0,0
585,2019-05-28,89300,91800,87600,89000,62265,-0.032608696,91800,91790,92840.0,91403.33333,86850.0,98460,고영,0,0
586,2019-05-29,88300,91000,88300,90600,20601,0.017977528,91520,91850,92570.0,91471.66667,86922.5,98460,고영,0,0
587,2019-05-30,90500,93100,88100,89200,38027,-0.015452539,90560,91640,92200.0,91495.0,86993.33333,98460,고영,0,0
588,2019-05-31,88300,92000,88200,90800,33212,0.01793722,90320,91550,91860.0,91558.33333,87042.5,98460,고영,0,0
589,2019-06-03,90000,90800,87700,87800,47055,-0.033039648,89480,91020,91340.0,91545.0,87072.5,98460,고영,0,0
590,2019-06-04,87100,89300,87100,89100,26075,0.014806378,89500,90650,91060.0,91563.33333,87137.5,98460,고영,0,0
591,2019-06-05,90200,90800,89300,90800,25903,0.019079686,89540,90530,90915.0,91578.33333,87213.33333,98460,고영,0,0
